568574014505029632,@united I'm confused. After your @Dulles_Airport agents directed us to go to your website after DELAYS nothing works! http://t.co/cypRHe5GOK,negative,United
568573889359556608,"@united Had wonderful, on time flights from OGG to MSN Lost RX eyeglasses (thick) in the Admiral Club in Chicago this morning. Found?",positive,United
568573387817291776,“@united: @RobCNYC See information on our boarding process: http://t.co/gBIw9ugFNm ^KP”. I get group 1&amp;2. Just no reason on 3/5.,negative,United
568572835666522112,@united in Bogota with no wallet is no fun. :-(,neutral,United
568572753403650049,@united Lost my wallet on flight 1007 yesterday from Houston to Bogota. Filled out your online form. No response yet.,negative,United
568572666178883584,@united one hour after departure time and still no update!,negative,United
568571642265227264,@united I am now following you and see that I am not the only one experiencing and noticing a substantial downgrade in service post merger,negative,United
568568938960805888,@united how can you never got a flight from austin to Houston in time for a connection ever? Ever!,negative,United
568568593262231552,"@united got it right with the safety demonstration! Corporate but funny, reserved but NOT CORNY  as a… http://t.co/lwOtKIEKGU",positive,United
568567048801906688,@united thanks for the reply. I have been in contact with Customer Care to get clarification on this issue.,positive,United
568566729992847360,@united I will give it a couple more weeks. Thank you.,neutral,United
568565044994158592,@united make sure you make canceled flight baggage and upgrade fees seem like a labyrinth so that you might be able to swindle a few $ more,negative,United
568564957740175360,"@united How is this considered ""on time"" if it's arriving at destination half hour later than scheduled? http://t.co/YMFTw1uyHr",negative,United
568564799593820161,"@united thanks for trying to take my money without notice. In any other industry, you cancel a service, a refund is issued. Cont…",negative,United
568564757172764672,@united And there is no direct phone number for status match desk? I really regret booking with @united now.,negative,United
568564675312545792,@united yet again you disappoint. Sitting at IAD for UA3728 for 3.5hrs and you can't seem to know why the plane hasn't left Albany. #Fail,negative,United
568563494313857025,"@united line is just getting longer and moving slower. Lady working the counter is doing great, she just needs help. #customerservicefail",negative,United
568563462995099649,@united an update on flight 5979 would be great!,negative,United
568562804837490688,@united wasting time at baggage claim thanks to your dfw ground crew who checked my bag in without actually checking for space #frustrated,negative,United
568562718854111233,@united flight was too heavy so had to fly BACK to Palm Springs (after being in the air for 30 mins),negative,United
568562613040197634,@united Your boarding process sucks. You should learn from @SouthwestAir,negative,United
568562512284659713,"@united ouch, delays due to mechanical issues again QRO will have to wait! Yall seem to be falling apart #alwaysdelayed #unitedfail",negative,United
568561858875142144,@united my fingers are crossed that they are more capable of getting baggage from point A-&gt;B than United Airlines!,negative,United
568561041774231553,"@united What happened this afternoon? Huge amt of incoming planes to SFO delayed over 1-2 hours.
Frustrating!",negative,United
568560083103137793,@united can you maybe have more than 1 person working customer service desk in Houston airport? Line 3 rows deep 1 person working,negative,United
568559680894550016,"@united I'll stick with my United flight. Thanks, though. Effort is much appreciated.",positive,United
568558135637463040,"@united Fair enough. I don't usually rant, but it's good to know someone's listening. :)",positive,United
568558050635747328,@united are you telling me that you are now canceling my flight ??,negative,United
568557220473884672,@united would be hard to be worse than last time but I'm sure you'll give it a shot,negative,United
568556636068921344,@united Thank you for the Delta transfer. Will my bags go too?,positive,United
568556238012678144,“@united: @SonyaSloanMD Happy to have had you on board. Please share details here: http://t.co/2TrgEMteBZ ^KP” Done!,positive,United
568553155937452034,@united Can you transfer my bags too?,negative,United
568552347812524032,@united you had us REBOARD without the captain.  So now we'll be sitting in here for another 20+ min? http://t.co/EEReKDf9Fq,negative,United
568549214696935424,@united On flight 1712 to Houston delayed duecto engine trouble. Willl you hold my connection to Argentina at Houston since I'm late now?,negative,United
568548205421563906,"@united I was well taken care of, thanks. I've already been sent a survey request &amp; I'll share my positive experience (despite delay)",positive,United
568547227527819264,@united thanks! Everything a-ok now.,positive,United
568547007003955200,@united DM sent. Thanks so much for the strong customer service!!,positive,United
568545648284340224,@united just delayed my flight to SLC by 2.5 hours. What gives? #snowforce,negative,United
568544738032242688,@united ok thanks. I sent you a DM too. You can disregard that.,positive,United
568542661684015105,@united So excited I was put on an earlier flight to get home! Woo Hoo! #travel 🎉🎉🎉,positive,United
568541325735415808,@united More concerned that you close a club I paid alot for at 10.  Last flight 11:15p.  The construction going on is very inconvenient.,negative,United
568541016472432641,@united perfect! Thank you!,positive,United
568540843323338752,@united care less about the person - although he walked away while I was complaining.  A man at 10p at LAX club.  More.....,negative,United
568539224770637825,@united smiling? NOT!!,negative,United
568538872637816832,"@united worst airline in the world-8 delays, gate agent loses her mind over 1.5 lbs and charges me $100 on top of the $25 I already paid!!",negative,United
568537219822010368,@united @bwood we'd prefer everyone hear our complaints amount your airline,negative,United
